,x,y,class
581,2.773599731467083,-0.7885482052576509,1.0
582,2.801946262751145,-0.6321930035131583,1.0
583,2.873807691719334,-0.7784036393786642,1.0
584,2.5698599009847465,-0.603249521348578,1.0
585,3.1043271230248215,-0.44409730193572833,1.0
586,2.7391428787909957,-0.5640177006712591,1.0
587,3.132605269322763,-0.22459079369549428,1.0
588,3.1255393597914023,-0.5571560271904135,1.0
589,2.8654708431565545,-0.17332897659690544,1.0
590,2.928764059022381,0.09043500691808057,1.0
591,3.1094372422845984,-0.21976924368774886,1.0
592,2.703561586744856,-0.2985219673311516,1.0
593,3.1488100945221755,0.01630005164763795,1.0
594,3.1410130714214057,-0.0714098160256895,1.0
595,3.4629929329110745,-0.019599148898266944,1.0
596,3.2976243726914194,0.1796767469431133,1.0
597,3.263614297178611,0.2943711143633819,1.0
598,3.1623706397571416,0.40661019305873297,1.0
599,3.3876594921609398,0.40196637154795944,1.0
600,3.3690871311742034,0.4702450500303675,1.0
601,3.4337660708763793,0.8507136313641791,1.0
602,3.1909744962095425,0.685747218945834,1.0
603,3.5139987008330276,1.140395210294928,1.0
604,3.4142887114565994,1.233012790980974,1.0
605,3.2794025372095272,1.1399111155181405,1.0
606,3.2321963101841242,0.8768915142834552,1.0
607,3.621132852009792,1.0673420331451693,1.0
608,3.487330982349076,1.3174786170832737,1.0
609,3.167774188209181,1.237419439206507,1.0
610,3.604222037184323,1.4290021994302047,1.0
611,3.159200852181258,1.5253111434804107,1.0
612,3.0809942184607646,1.3503461165124122,1.0
613,2.8639508373456817,1.9120175221944873,1.0
614,3.2880544406858565,1.751383602606607,1.0
615,3.2062382993093266,1.9238401640273401,1.0
616,3.3649666434242107,1.9709793828158442,1.0
617,3.3233492469528167,2.0126175619235824,1.0
618,3.148282937614657,1.8979703046234153,1.0
619,3.072582702621104,2.103932453728395,1.0
620,2.875870622011504,2.2921097938923545,1.0
621,3.168916661672811,2.148255769041232,1.0
622,2.9168902337749456,2.498306881134246,1.0
623,2.666282633136945,2.486132508904445,1.0
624,3.0631876649580643,2.578618848478112,1.0
625,2.8110886307779217,2.7071159669301506,1.0
626,2.7153574303746884,2.8564280139151665,1.0
627,2.8606990632973357,2.7470425523810995,1.0
628,2.6378949450880587,2.7270242435677114,1.0
629,2.586685659321897,3.037516821355573,1.0
630,2.722525222627126,3.189377115727668,1.0
631,2.4723113330797775,3.1337967205834096,1.0
632,2.4172474278497096,3.0868474621915643,1.0
633,2.42241316819581,3.2250405697310525,1.0
634,2.396847523644186,3.6275274609766868,1.0
635,2.457097213769965,3.6173007403621145,1.0
636,2.2618513417089035,3.990372566679602,1.0
637,2.161195359246772,3.417213054906023,1.0
638,2.013533663107723,3.5130947264798515,1.0
639,2.202344218247002,3.9312519299690676,1.0
640,1.7658548832172452,3.938426779613147,1.0
641,1.7357147517965423,3.6955161804827905,1.0
642,1.6731815414668227,4.217509159559826,1.0
643,1.489598616815525,4.113211987090795,1.0
644,1.9087070016212502,4.112980403346849,1.0
645,1.3543653573896628,4.119583409103373,1.0
646,1.1049284870564227,4.12904494921644,1.0
647,1.605625230058327,4.125135159026299,1.0
648,1.274894357340049,4.431740976227704,1.0
649,1.445288503500202,4.312016456424999,1.0
650,0.96552197461157,4.1734260698326295,1.0
651,0.8319001814067039,4.545183707452682,1.0
652,1.1033074944841068,4.559831863090653,1.0
653,0.721266776519529,4.436099592297484,1.0
654,0.9874874289247976,4.545354632244697,1.0
655,0.6204011601653174,4.703958491026408,1.0
656,0.25537533099928283,4.1594577522364835,1.0
657,0.37170888176477246,4.447206471201192,1.0
658,0.3475987575673518,4.647407020271713,1.0
659,0.21815422587701255,4.796955624217306,1.0
660,-0.2611485747497122,4.522013156234259,1.0
661,-0.25227372077069554,4.729562794537097,1.0
662,0.2449110065251559,4.800477287743239,1.0
663,-0.5669339302144103,4.6458568652191845,1.0
664,-0.3989014649571073,4.766443545202211,1.0
665,-0.7068853456298116,4.75534076075532,1.0
666,-0.9162422000314518,4.776800826751762,1.0
667,-0.6767428076591495,5.039437835361234,1.0
668,-1.0977451157276512,4.613937937998188,1.0
669,-1.0520126558672298,4.773924840668032,1.0
670,-1.3453968835843355,4.694507363519837,1.0
671,-1.9011705718406167,4.69666322321757,1.0
672,-1.1803883373144077,4.952804328513789,1.0
673,-1.5847780879343485,4.99436350209217,1.0
674,-1.9410558062339307,4.582549701079493,1.0
675,-1.6110562911892357,4.506724822355374,1.0
676,-1.863101555568317,4.7195008858165215,1.0
677,-2.182967533040737,4.709585440041325,1.0
678,-2.2094782538598055,4.808089247155924,1.0
679,-2.4920994687288984,4.5304821643942175,1.0
680,-2.398814352690304,4.300483351499131,1.0
681,-2.489202889463991,4.611888045041586,1.0
682,-2.7343405492556796,4.378770285271351,1.0
683,-2.6527943865817227,4.665016911252893,1.0
684,-2.7461002050915675,4.546573399458462,1.0
685,-2.8157830181151207,3.942837412482063,1.0
686,-2.8608321672741934,4.3685353912507,1.0
687,-3.2131398649426375,4.047098510414467,1.0
688,-3.3051864094832246,4.3632006726402,1.0
689,-3.3843481084138176,4.2537003149716535,1.0
690,-3.4255320088846997,4.486194758742171,1.0
691,-3.2129308452655154,3.5963189352289997,1.0
692,-3.80942867138929,4.1416159724996415,1.0
693,-3.700712419452684,3.7512498979646525,1.0
694,-3.7358640693397915,3.7849241918138166,1.0
695,-4.000168284791641,3.8125557216303907,1.0
696,-4.079749564617295,3.8918856061575196,1.0
697,-3.9605290940954663,3.6222594758489137,1.0
698,-4.22405453127828,3.466289647865832,1.0
699,-4.16775391671996,3.3931422751587705,1.0
700,-4.294041016865186,3.5457999639938778,1.0
701,-4.478839655947164,3.2432515760112905,1.0
702,-4.727377711473585,3.2649184829907854,1.0
703,-5.0377638183880125,3.387383571777563,1.0
704,-5.108909711000072,2.786272416463182,1.0
705,-4.9261024580828,3.182949703707218,1.0
706,-4.992315051642864,2.7721672161956947,1.0
707,-5.570451824568882,2.490340033412263,1.0
708,-5.275906914109884,2.9080124825610496,1.0
709,-5.45171180416299,2.234151538696073,1.0
710,-5.357358297162572,2.516869114218546,1.0
711,-5.282574977320109,2.2221908440245226,1.0
712,-5.516111897608379,2.3371558926361007,1.0
713,-5.550131433066122,1.8730210174907316,1.0
714,-5.702600032566621,2.0018950717949284,1.0
715,-6.083032768295118,2.0319590409809316,1.0
716,-5.711071136779397,1.7490021461854852,1.0
717,-6.096284689519727,1.82482829543247,1.0
718,-5.918123390967374,1.3866429242035723,1.0
719,-6.08462412163343,1.0882111195773954,1.0
720,-6.039486420562924,0.9510223909134307,1.0
721,-6.481498305109914,0.9474141490865075,1.0
722,-6.149347636957109,0.9672272952234495,1.0
723,-6.221822368857397,0.8136055259373727,1.0
724,-6.050971252843252,0.33737716537411533,1.0
725,-6.300545600580422,0.19637861852115293,1.0
726,-6.451382828775869,0.42747175419923056,1.0
727,-6.3472234394912235,0.011853245278547683,1.0
728,-6.144192785628415,0.47809442380343997,1.0
729,-6.088405121146565,-0.18557259390697342,1.0
730,-5.967519470748088,-0.4201396812920807,1.0
731,-6.506529551190496,-0.2701703571711691,1.0
732,-6.439591839752937,-0.5737051546921421,1.0
733,-6.452306939000309,-0.5776651109578567,1.0
734,-6.383375921396166,-0.9328097617824286,1.0
735,-6.07467987565411,-0.8761851128052429,1.0
736,-6.562871084992416,-1.3419172525329859,1.0
737,-6.366214717716194,-1.1033628826771276,1.0
738,-6.206205527476801,-2.164257312148576,1.0
739,-6.389133599318352,-1.4097499310717678,1.0
740,-6.60298173187712,-1.4394566560577522,1.0
741,-6.675442417182663,-2.0394302564788984,1.0
742,-6.119942786373385,-2.0635893886935803,1.0
743,-6.329454622431405,-2.4082680515309733,1.0
744,-6.512580861147317,-2.6729301045680107,1.0
745,-6.6703723261985965,-2.4528210164798803,1.0
746,-6.203886912066973,-3.0184650080409203,1.0
747,-6.388055273019189,-2.8272628202206675,1.0
748,-6.050444592514947,-3.0241141039449206,1.0
749,-5.974346226348484,-3.7293542235321278,1.0
750,-6.039601788051114,-3.362045321388363,1.0
751,-6.006808946457711,-3.3280094695221574,1.0
752,-5.95693637287005,-2.983319485243343,1.0
753,-5.77695103008337,-3.910985744039649,1.0
754,-5.5617996132418375,-4.298752791500606,1.0
755,-5.768036307842721,-3.8250450317351783,1.0
756,-5.374219229436459,-3.9632362305037323,1.0
757,-5.579614998214919,-4.3987003972054595,1.0
758,-5.470631902613626,-4.650326140523959,1.0
759,-5.185626606771377,-4.3691391956731955,1.0
760,-5.164785056871835,-4.953806999751557,1.0
761,-4.7559937550076965,-5.614698974444291,1.0
762,-5.210351338937814,-4.830370696369488,1.0
763,-4.601049935493584,-5.37148773454951,1.0
764,-4.906209978198769,-5.338175917664424,1.0
765,-4.768832285482454,-5.8470998067594575,1.0
766,-4.72374098033817,-5.568694355030482,1.0
767,-4.225439609703979,-5.562385930066905,1.0
768,-4.745377679329656,-6.161610776846922,1.0
769,-4.412300384454353,-6.0181881845704135,1.0
770,-3.8956731699482896,-6.193792956647389,1.0
771,-3.9623574106260944,-6.16829963167879,1.0
772,-3.375686713519838,-6.2321451811395825,1.0
773,-3.823250054472145,-6.35254954717866,1.0
774,-2.9670540455852037,-6.348535161625262,1.0
775,-3.515615240138462,-6.756834388797018,1.0
776,-3.3584901102091607,-6.618177772783771,1.0
777,-3.2702283700010497,-6.794134114597116,1.0
778,-2.899818653445494,-6.742288743031876,1.0
779,-3.1740084486654547,-7.078333393345239,1.0
780,-2.7648446609435267,-6.738555339996151,1.0
781,-2.385893183821999,-6.976052013502907,1.0
782,-2.6361814667429626,-7.036504501325512,1.0
783,-2.061236876153773,-7.354117025183746,1.0
784,-1.9133452129821387,-7.1163710884061855,1.0
785,-1.6574379120715106,-7.277147128647212,1.0
786,-2.025175421533552,-7.429842873068086,1.0
787,-1.212185461811129,-7.63442276197121,1.0
788,-1.5337669025400746,-7.302728141443229,1.0
789,-0.7349835207110723,-7.865120934844435,1.0
790,-1.2781278322993932,-7.485738109680125,1.0
791,-0.8270690473914266,-7.73341374912115,1.0
792,-0.8603999877930335,-7.86825409561029,1.0
793,-0.41842048279995525,-7.894404739969189,1.0
794,-0.5182168384963493,-7.731271920125806,1.0
795,-0.06455402948906286,-7.722150744829122,1.0
796,0.08079401637831361,-7.865543961644617,1.0
797,0.26488737889902936,-7.465405301003523,1.0
798,-0.02498150817117506,-7.878314140047328,1.0
799,0.6963550396265799,-7.925281065006631,1.0
800,0.9147274284873934,-7.673398585884841,1.0
801,0.9100589571835538,-8.226782142934633,1.0
802,1.0473589001437074,-7.734680843277832,1.0
803,1.4761959787633863,-8.209163300377956,1.0
804,1.4784306513351753,-8.444663627804442,1.0
805,1.9293891703872883,-8.009778707889966,1.0
806,1.8109997579200905,-8.117229648443065,1.0
807,1.7880072513129492,-7.6839511055031755,1.0
808,2.184244738615694,-8.219874958741936,1.0
809,2.190152242984012,-7.857984419286999,1.0
810,2.8132385373469133,-7.476858659146546,1.0
811,2.868757075939789,-7.824160224437983,1.0
812,2.787612082360035,-7.623970031476618,1.0
813,2.977403764882934,-7.643315076813805,1.0
814,3.55195872799205,-7.449670312179032,1.0
815,3.761086327483208,-7.504655374421905,1.0
816,3.765435417001094,-7.156174779263943,1.0
817,4.319033047849136,-7.542086238854204,1.0
818,4.2767085113116945,-7.177250595081605,1.0
819,4.092815615673222,-7.2879327227163495,1.0
820,4.324806970401625,-6.7115300778602585,1.0
821,5.019207057202065,-7.206357357998513,1.0
822,5.2833895769889425,-6.9814981175513156,1.0
823,5.3331820045935565,-6.739352083573955,1.0
824,5.2618605065167285,-7.073047083307161,1.0
825,5.213340591281318,-6.86236321365542,1.0
826,5.355403056514563,-6.61738300774797,1.0
827,5.544945876919602,-6.553081487661963,1.0
828,5.397042091190543,-6.566590710688544,1.0
829,6.014369636622405,-6.31620722722429,1.0
830,6.434466214311633,-6.005915241187963,1.0
831,6.566057286954309,-5.824300669462664,1.0
832,6.556742626511301,-5.633680511109487,1.0
833,6.64468771220072,-5.637032451935177,1.0
834,6.675939913408766,-5.58416047199715,1.0
835,6.958696735062321,-5.306761526656703,1.0
836,7.31747165924622,-4.9579114268047055,1.0
837,7.102879872561583,-5.066540976901381,1.0
838,7.13225176555685,-5.271513615768915,1.0
839,7.585436778729896,-4.789993068690041,1.0
840,7.369271771717775,-4.678993271349727,1.0
841,7.665008315490595,-4.4525079841328505,1.0
842,7.628795873621188,-4.127685987816583,1.0
843,7.976842982899873,-4.2820690737121705,1.0
844,8.249687677457366,-3.8296397638576125,1.0
845,7.938817679387986,-3.6551904101653805,1.0
846,8.389244778165681,-3.4536343738072555,1.0
847,8.135563835644135,-3.57977602061811,1.0
848,8.657420885340105,-3.1172595124707696,1.0
849,8.3562376362686,-2.694319553845197,1.0
850,8.813328458774455,-3.206711259001036,1.0
851,8.433036746686371,-2.756681921230131,1.0
852,8.765454820350078,-2.6080369562429144,1.0
853,9.186029858334074,-2.064324047472095,1.0
854,9.064468217920266,-1.9282573068110227,1.0
855,9.22057198107388,-1.835483546250474,1.0
856,8.829338492589795,-1.7656240839598785,1.0
857,9.501909644285274,-1.3776270971985964,1.0
858,9.30297140277316,-1.3183625218781367,1.0
859,9.576374966466588,-0.9915991622589506,1.0
860,9.21786783224563,-0.4944670198580202,1.0
861,9.413070182016853,-0.6397431469782728,1.0
862,9.735753807063427,-0.023993203277497155,1.0
863,9.568006599415686,-0.0065601389396256204,1.0
864,9.58524901933647,0.07118577719105391,1.0
865,9.63142418241803,0.38198919916244845,1.0
866,9.737847735135318,1.0029853785051142,1.0
867,9.479848860471709,0.650090944624583,1.0
868,9.817067659694363,1.2208736065881245,1.0
869,9.482734974975205,1.2021215299456611,1.0
870,9.577182853816145,1.3112249578284905,1.0
871,9.704513119774978,1.6731524164734553,1.0
872,9.586157182569547,2.1709165593699637,1.0
873,9.443098933136753,2.0079652130770316,1.0
874,9.03884909740597,2.417030404409269,1.0
875,9.674390028046387,2.40375749566215,1.0
876,8.993504425576452,3.2257087901233654,1.0
877,9.452389544491513,2.7451513283989493,1.0
878,9.066437099727334,3.233368902934087,1.0
879,9.092271445368448,3.660915152235905,1.0
880,8.854619823867743,3.8060510199085353,1.0
881,9.128473797771127,4.153397350686753,1.0
882,8.923939676090843,4.454222823397003,1.0
883,8.642078353432423,4.287365740257797,1.0
884,8.574983080448218,4.543812735141558,1.0
885,8.697928779792747,4.372312726830376,1.0
886,8.527730597433044,4.842190277555653,1.0
887,8.24533082887981,5.411105575838813,1.0
888,8.282233355774297,5.245623596900941,1.0
889,8.238230286029049,5.229963048822273,1.0
890,7.992930100205467,5.764712449798842,1.0
891,7.981725671577373,6.0596455204898065,1.0
892,8.123985912666448,6.293601211922808,1.0
893,7.814313593629856,6.430957897280836,1.0
894,7.613938272296799,6.913370736341383,1.0
895,7.719885748064228,6.749227851830601,1.0
896,7.010990066596197,7.037383034921806,1.0
897,7.459272637525606,7.258773236048283,1.0
898,7.077936741589252,7.120194848393904,1.0
899,6.668862784816603,7.686125139900315,1.0
900,6.9113913835332825,7.340719740543037,1.0
901,6.607142915156807,8.032906229780707,1.0
902,6.363384487657274,8.362490932647992,1.0
903,5.97573242175983,8.20990488275237,1.0
904,6.497058069059284,8.506772005801494,1.0
905,6.135270297665447,8.59058255306026,1.0
906,5.632234904607799,8.745130561585801,1.0
907,5.374893964601748,8.605946774420824,1.0
908,5.031454376320955,8.992086852693,1.0
909,5.189597882679604,9.440901956936713,1.0
910,5.08873836197599,9.135278616655697,1.0
911,4.84651594640556,9.231769420108167,1.0
912,4.524985676183061,9.463838247798925,1.0
913,4.207375363660096,9.535894681232527,1.0
914,4.278108939125462,10.021098844967614,1.0
915,4.027223829763903,9.7359300292812,1.0
916,3.7511462571030942,9.968198492248295,1.0
917,3.5975238273729437,10.3790903365048,1.0
918,3.2431889857405953,10.22777274676129,1.0
919,2.9220694253702213,10.444827811921677,1.0
920,2.86022290872751,10.661635553750596,1.0
921,2.290189051076189,10.50935145695546,1.0
922,2.4429428238056454,10.358284024864721,1.0
923,2.3697216572265805,10.41162897314442,1.0
924,2.137215208520441,11.092495868397524,1.0
925,1.4057558223418818,10.843420962685002,1.0
926,1.2591610566053222,10.766867810997152,1.0
927,1.2064727761572909,10.764221402001336,1.0
928,0.7268270376064665,10.497153954989766,1.0
929,0.5197239125330462,11.113144044318707,1.0
930,0.18145462080881206,10.996162023504782,1.0
931,0.10740443776967863,10.8726939389306,1.0
932,-0.43019800251650964,10.7970119628109,1.0
933,-0.4581916919346118,11.004724625841817,1.0
934,-0.6536514260773134,11.192253818260435,1.0
935,-0.8879369807610187,11.404573992488809,1.0
936,-1.060359057252128,11.217754659463987,1.0
937,-1.622389069200521,10.753395217548027,1.0
938,-1.9970022360680189,11.038947194627704,1.0
939,-2.1426253088243343,11.132817756281744,1.0
940,-2.121466099152541,11.150599395896325,1.0
941,-2.4731154353860343,10.814158728111138,1.0
942,-2.7053906805775036,11.400820529601868,1.0
943,-3.2187066468169045,10.806216901969801,1.0
944,-3.217123155727119,11.24408466573585,1.0
945,-3.4075445165410683,10.712149906806934,1.0
946,-3.642664564648768,10.7394354870939,1.0
947,-3.8810346822421686,10.613861246483516,1.0
948,-4.533443475775474,10.565004123245695,1.0
949,-4.3917499877696695,10.149875914321308,1.0
950,-5.14436669435567,10.502671681680916,1.0
951,-5.681851332649561,10.200893612377252,1.0
952,-5.555861993734003,10.04440904686578,1.0
953,-5.371726813963101,10.177322309910348,1.0
954,-5.9796034339336535,9.88524765442341,1.0
955,-5.84617311916536,9.859477809675209,1.0
956,-6.374184729050045,9.85743796636145,1.0
957,-6.6249299664338945,9.723990575134108,1.0
958,-6.79963838333291,9.378553215223187,1.0
959,-6.907146178258614,9.06127237893815,1.0
960,-7.076702613464561,9.369779759090227,1.0
961,-7.468080193313526,9.124706182623601,1.0
962,-7.601254372506628,9.058487353313765,1.0
963,-7.659944472377255,9.015713501506962,1.0
964,-8.194453249213973,8.390249561497937,1.0
965,-8.459116716778272,8.450836867417506,1.0
966,-8.257821768627446,8.144161609543392,1.0
967,-8.8364423757754,7.90087753520389,1.0
968,-8.789621686911126,7.821737697278258,1.0
969,-9.124860372010968,7.942114284690406,1.0
970,-9.29496237719854,7.814928402951795,1.0
971,-9.703569245756295,7.025980574061645,1.0
972,-9.661569778790371,6.820490599604063,1.0
973,-9.828803545811178,6.851329018492364,1.0
974,-10.142313116657347,6.3192264002559515,1.0
975,-10.210158764787838,6.329477434458996,1.0
976,-10.148676583611563,6.030061037615889,1.0
977,-10.415477586564123,5.85366561613572,1.0
978,-10.700535392190302,5.286827891668047,1.0
979,-10.646561634731883,5.122969075030151,1.0
980,-10.802703701272447,5.105591511154713,1.0
981,-10.898291335355728,4.884216120372579,1.0
982,-11.01316189356716,4.91744433066993,1.0
983,-11.80537138394196,4.2917086207290245,1.0
984,-11.346009286466966,4.493098984915847,1.0
985,-11.500992744997705,3.922122020254222,1.0
986,-11.705383365940985,4.036768351594176,1.0
987,-11.712071104938468,3.4906299807309633,1.0
988,-11.566599798132097,2.9475871184896945,1.0
989,-11.396751723109078,2.9024423185860346,1.0
990,-11.6639105227073,2.592326034044448,1.0
991,-12.2105549012923,1.967688378357493,1.0
992,-12.46364870705709,2.0673266696480885,1.0
993,-12.481335338921316,1.538142366029783,1.0
994,-12.516666948465138,1.454800928609356,1.0
995,-12.142170042961267,1.0232463384550137,1.0
996,-12.55360167865262,1.0757290946590263,1.0
997,-12.485303967198792,0.7000471344588552,1.0
998,-12.8683783161924,0.4674115865342487,1.0
999,-12.358846614592679,0.06788657894146936,1.0
