,x,y,class
665,2.0021144443368786,3.593096079966856,3
666,3.873950219946644,4.722447383176689,3
667,1.3908832888535967,4.01577728257015,3
668,3.3207577843672222,3.6223219897327192,3
669,2.560904754693943,4.503340604205396,3
670,0.6593797234557675,2.0067422067691707,3
671,3.237750757214861,3.130056470739959,3
672,0.9561082785771509,6.1016717938787295,3
673,2.6163004850215588,4.900968028205926,3
674,1.981243386894114,3.80037719003577,3
675,1.4914112754467932,3.0989322820283856,3
676,4.335307062062068,3.4426114523869566,3
677,2.725196900528598,2.59579948501482,3
678,1.3538750863395737,4.109275702931137,3
679,1.1286211634978642,3.594513261229003,3
680,1.3924145865792221,5.199921809511725,3
681,2.6533673243573115,5.306301120257109,3
682,2.0764267080393335,5.010321667208958,3
683,2.3797582111249977,3.72385193115896,3
684,1.9638670019852937,5.083853111379234,3
685,4.844428790938286,3.271060927391702,3
686,1.4364113072997753,3.3730525929697386,3
687,2.0320393022112575,4.4403461929886205,3
688,2.344250312160266,4.744318443433553,3
689,1.7364561869266195,3.6468637062955063,3
690,2.426906405226841,3.4219637586028666,3
691,1.2071462316159929,3.6809489204407786,3
692,3.1506257838063334,3.0691090654885858,3
693,1.9395611858251904,2.704524224549435,3
694,2.9694091183347355,2.9319537046678854,3
695,3.2158972736654277,4.6478023376716635,3
696,0.8883375390278276,4.158746380611729,3
697,1.3196610551029804,4.456821940104303,3
698,2.6877786569457642,5.574759622590268,3
699,3.869579805318417,2.8017718422429656,3
700,3.0200005688244564,4.323758576172667,3
701,1.760920375581272,3.804916094922886,3
702,0.5372316818861234,2.8985812546011793,3
703,2.128288600773586,3.907392295674989,3
704,3.832293644064383,3.9674253491408633,3
705,2.207369803958743,2.35005522629518,3
706,0.9078130976896033,2.781725067768525,3
707,2.8350215210917367,3.129016497033566,3
708,1.9463065215649866,4.593470807200718,3
709,1.3613275331498826,5.440233866492891,3
710,1.2182354738080474,5.842210762024138,3
711,1.5666823602545101,5.772724923648857,3
712,1.156089462836392,5.360465135086345,3
713,3.1966022176010123,4.0428267033159715,3
714,0.05518469829005257,4.06913996044141,3
715,-1.0569458393054045,4.327287415533949,3
716,2.8789731638892104,5.61440645220135,3
717,1.3989824933036896,2.8740220881210745,3
718,1.93365379633503,4.23972897320496,3
719,2.727318789883264,3.2158100379403973,3
720,2.6721724005568244,3.065755711047725,3
721,1.1722813481440948,4.75472002950909,3
722,2.568309626623857,4.325709034062644,3
723,3.0323466492479008,6.1945678606800225,3
724,1.1387700424597678,3.42360027674506,3
725,4.423740149882505,2.1533187822027564,3
726,2.089078141048292,3.641466764637686,3
727,-0.1541898071241774,3.745490289714365,3
728,0.024511740968523155,3.7065121299323427,3
729,2.289990305918922,4.219301487441126,3
730,2.1657688996861784,3.716685334325406,3
731,3.3433579566492524,4.728647127505888,3
732,1.4966306426007485,4.010619981185674,3
733,1.054148820261372,3.6217958149163154,3
734,1.2396086333887313,3.4683149274881147,3
735,4.146557239708344,4.1827062570828835,3
736,2.0684527444915055,4.763300030063868,3
737,2.1050329885112986,4.005592524089173,3
738,1.8812437368431996,2.861283037440429,3
739,1.1195474565898833,4.042686859859377,3
740,1.901788844437813,3.4426709103059454,3
741,0.7528742847289658,4.742349357659528,3
742,1.4086771871435322,4.05195231200144,3
743,1.8824404860003148,3.6249648118613425,3
744,1.6835328790402904,4.390580310800927,3
745,2.6153289211253106,2.662115601557196,3
746,3.9422672569650277,5.057365045558163,3
747,1.7151869005244706,2.92880427129728,3
748,0.45553690550080894,4.190383181694502,3
749,3.0523694383652904,2.761081956428411,3
750,2.3398666896285643,3.7420837438273327,3
751,2.005839579365437,4.038123867848011,3
752,4.583904782548665,5.261248939481523,3
753,2.154036957575625,4.377700500573711,3
754,2.7137979395309,5.102882334705887,3
755,2.1819731858761497,2.5456315088465002,3
756,1.2679124615763175,3.0513741198836923,3
757,3.8779290264959325,4.905516444686833,3
758,2.7623058284687496,3.8993083614504536,3
759,2.469875312184417,4.8596811721434365,3
760,2.7096862792025265,2.5086513276570983,3
761,3.7668972958398963,3.2562310332369857,3
762,2.7950450232052146,3.3724485205733012,3
763,2.6049594964337213,2.92672526653368,3
764,2.732697077570571,3.969492591697561,3
765,3.046551171245678,2.4215330374042523,3
766,0.18465518940394476,3.7825593411610736,3
767,2.6079930776729565,4.1523182918245505,3
768,2.209888212322987,4.875941621084118,3
769,2.9204734592711996,5.050110910207767,3
770,1.5537704703744968,2.4029449854590643,3
771,2.278324058712225,2.907554663382633,3
772,2.5709083746729497,3.0226234758045467,3
773,1.5635822581255905,3.819508024833332,3
774,1.0414696157178374,5.281805294252923,3
775,3.325522676650131,4.013692242217559,3
776,2.8562957332431833,3.4918466303467617,3
777,1.3506096290899534,4.1526756812662935,3
778,2.1354018885004513,4.604731575758002,3
779,1.577432506794503,2.580813243363767,3
780,0.5334622785788197,2.9643920270702386,3
781,2.707556235888082,3.9555698358323337,3
782,2.756108681832713,4.094011237098107,3
783,1.3164964729238475,4.0230066155405275,3
784,3.869222438355437,3.7312610325836544,3
785,1.3545639773575298,2.364102753193846,3
786,2.578534927805456,3.4695205758747827,3
787,1.1674744963845816,4.599895682726443,3
788,1.5800016855600516,6.270122522305928,3
789,1.836072618931799,1.5208853077316706,3
790,3.074608128015227,3.6643575491497393,3
791,2.4164951627000537,4.235407768833464,3
792,1.4075838180641531,3.0325880075459,3
793,2.762791883835506,5.535516213020271,3
794,3.35901115386043,4.426389632949967,3
795,2.02438243138622,3.424526447508364,3
796,0.1456663245207408,4.0008707298702,3
797,3.595740555581849,6.015909706074013,3
798,1.790467385713246,3.656197598670744,3
799,2.70933214566273,4.08823889524405,3
800,1.8231705266986393,4.8227378168194095,3
801,2.350712233518336,5.04217549892117,3
802,1.4969833847374927,3.4742355398182267,3
803,0.011613560040928839,5.281928410156503,3
804,1.980125926538205,4.862116042307557,3
805,2.976238503004634,6.131768861079291,3
806,1.2714775546458292,4.331410106914554,3
807,1.2788951227754257,4.579483678570936,3
808,1.060333229446687,2.8693885800900367,3
809,2.0542215875279224,4.103592736259534,3
810,1.071898042818069,4.485474484925051,3
811,2.3552244382284675,4.595600400819441,3
812,5.097855848965556,3.312811734179693,3
813,1.9629722979510482,4.88589537956721,3
814,1.526074544935123,3.0485784885158473,3
815,1.447075364554539,5.444925267220828,3
816,2.234172771841954,3.8781761721266457,3
817,0.8347438896381074,2.5193524576117072,3
818,2.8262500030693976,3.866178067152861,3
819,1.5884863401602805,4.313300245170659,3
820,1.2059429423998065,5.653345224913409,3
821,2.834743008927422,4.620402278121388,3
822,3.575241006565235,5.259674643529994,3
823,1.356901561277763,3.987851370571319,3
824,0.6758650416766638,4.237971296477593,3
825,1.9297704262348943,4.960316694843798,3
826,1.7501498665125321,3.2128514025199677,3
827,0.5059239335523571,3.847174979644501,3
828,3.541550434595309,4.478092871468426,3
829,2.394548138894815,3.323999209747064,3
830,3.7059459787002673,3.927297090920739,3
831,1.7441905162956504,3.8711069383728964,3
832,1.7298926735125968,3.8177236467444113,3
833,0.09544908771165561,4.353705348340534,3
834,0.5209738231335357,2.631813132837438,3
835,0.6714481430697856,3.7985241527640463,3
836,1.68334639610746,2.9785770686624877,3
837,0.9705978467675058,3.2034345214118773,3
838,1.8827724485641353,4.676233731514175,3
839,3.8016616301998596,4.119960572703646,3
840,0.7209141080064545,3.3716251983656402,3
841,3.13134472637289,2.8422735400901473,3
842,3.857221236710439,3.879439224746605,3
843,2.8409722221303113,3.563500879704005,3
844,2.5352896336656845,4.099062217553155,3
845,2.284420633611757,2.915026059646497,3
846,3.9136364281188256,3.285746000117411,3
847,1.7806964759142088,2.8969211613607984,3
848,2.591082954784471,3.861985124392605,3
849,1.1223945317319375,3.311547954173279,3
850,1.1685337056453604,4.201785665814954,3
851,3.084479015799788,4.844425644598288,3
852,1.4022272931410091,4.41646029658861,3
853,2.3878085724416036,5.123995673261312,3
854,2.4846647631647256,5.870194755994176,3
855,2.8890886199917265,2.394573037865344,3
856,2.2221088134698377,3.090030218787822,3
857,2.7380482711783976,1.745262977348137,3
858,3.6360819667894377,4.775556319991307,3
859,2.145177541316987,6.0742375829903,3
860,1.7600455457662703,4.3713954711731295,3
861,0.7613827014776553,4.911791288568692,3
862,1.2155430281271111,4.950331141093506,3
863,1.2563423696516263,4.648549459045698,3
864,0.6446459674063043,4.248722185140778,3
865,1.9993386378242695,3.633718090008768,3
866,0.7828456800406234,4.901735001074453,3
867,1.7660123811627182,2.1550224276676118,3
868,2.7695454634835297,4.430535849756119,3
869,3.7132566512596252,4.8144967700151895,3
870,1.418129044364158,4.747392516715392,3
871,3.083421324224563,4.753793174227603,3
872,1.229848587797819,4.595309577636894,3
873,2.133315730551167,3.4914546773522277,3
874,1.3015989184845367,4.860192160962386,3
875,3.618519967440652,5.4677848476701945,3
876,0.9262022856807948,3.2928011106477917,3
877,2.3511545607303184,4.7610038096566045,3
878,2.7121582174338483,3.153787798044144,3
879,0.8214377505039521,3.919418777222041,3
880,2.72297946411649,3.254613001805571,3
881,0.726921590972506,4.477896855814276,3
882,2.68804607445706,2.818192479210125,3
883,1.682272056384787,4.436600574424509,3
884,2.317902426864399,4.071545623672064,3
885,2.895711211489738,5.767767701400944,3
886,0.7912087380511585,4.469518275594255,3
887,2.939476854899236,3.262678403302725,3
888,1.9127774350184088,3.993322770583865,3
889,1.53570124849304,3.4828175982348815,3
890,0.764557974170589,4.676945137458393,3
891,2.5203725645391106,4.936815795415703,3
892,0.6553383382105626,4.6132659054210565,3
893,0.13367237844194535,2.305778146078554,3
894,1.6398012982659191,3.80322993868116,3
895,3.9927155390220213,2.9023327779535895,3
896,1.7990514951326497,3.3458855408736135,3
897,1.1664007353058599,4.372354671421103,3
898,2.749271082711155,3.510711374666758,3
899,2.0168826422399144,4.751002257921452,3
