,x,y,class
677,6.146214688692021,3.2456236943663095,3
678,4.953067613363539,1.831125099855255,3
679,5.028548851477228,2.9541681376182796,3
680,3.896117506872555,2.0618283455946513,3
681,5.35409018998205,1.9799562058897706,3
682,4.047177078746209,2.4161044382601915,3
683,4.6165079995531615,2.3304247996122367,3
684,3.6974979311845146,1.8753904029218684,3
685,3.744004723004778,2.8326453269597196,3
686,4.577292035807129,1.7468132152799507,3
687,4.107332258675053,0.6651536788653072,3
688,4.343783318954664,0.993400925164514,3
689,5.498366739680952,2.6753971242621155,3
690,6.319646347240885,1.8856195026308007,3
691,4.775463178290014,4.015210425672953,3
692,5.763312758836825,0.9820441774219864,3
693,5.0323449836034895,0.216464672035102,3
694,4.194487973930848,1.4704421613547425,3
695,2.0906025902158034,0.14608567532750594,3
696,5.705926528168796,1.6935417409033797,3
697,4.741264748974335,1.4188511074649974,3
698,5.73443491942946,0.19712161229058212,3
699,3.593699000830645,1.058831092462846,3
700,5.529952481447678,1.6857371061443218,3
701,4.6276221288282,1.1979588368793261,3
702,6.122255382757748,3.6267275879663163,3
703,6.838318832170812,1.1519506801739743,3
704,5.65976747146062,1.8224937805110188,3
705,4.182438795187867,3.8547240459040886,3
706,6.385528319385366,1.3485195283050606,3
707,5.883986106881001,1.6975221867023962,3
708,5.152225301409131,-0.2685801483137533,3
709,5.2262200061949295,2.5104712391729755,3
710,5.7136670199057535,2.8469960651106065,3
711,7.039030128267184,2.7763766546717994,3
712,6.642337787628455,2.634839555037441,3
713,5.299296633762361,1.3325478265803885,3
714,5.755595590480148,0.9009989586898568,3
715,4.4609504627337735,2.851138130970071,3
716,5.063753130188003,3.551419254849236,3
717,5.565238551223802,2.170796680333933,3
718,4.002576123111322,2.3457691255284665,3
719,5.4948996662296645,1.9798459525798895,3
720,7.06677859099452,0.12362748292362324,3
721,4.26140399023315,2.027445132610151,3
722,5.321019541843443,2.1828687171824557,3
723,3.92565210490941,3.2611497287099427,3
724,5.257193015746306,3.364992906068714,3
725,5.689205026700952,3.4734709059665363,3
726,5.7652143728131815,1.3517252287728736,3
727,5.8978761678211535,3.5685209539505194,3
728,5.690795634701674,1.114073064949685,3
729,4.713755608201989,2.834619759286867,3
730,4.9689646282094415,3.232404581509607,3
731,3.781130532640817,2.505020434950129,3
732,4.811236187887002,1.2194084266179406,3
733,4.2214745843613315,2.3100151403785336,3
734,5.47271614234742,2.9548849146429452,3
735,5.355432012289764,1.5869220310186183,3
736,4.9236080100470865,1.538141265724092,3
737,3.5297247945574686,2.9595223715586183,3
738,4.1965177878262105,3.640978496879903,3
739,5.286479601007231,3.184859088623369,3
740,5.132018052923811,1.8441046860311194,3
741,4.6996667958447835,1.9262309653769276,3
742,4.586191570677349,0.12318306718877925,3
743,5.089195917486646,2.258158095192641,3
744,6.168153243840149,2.9443296254861124,3
745,5.754364388164899,1.9180174779627013,3
746,3.2582992745131856,3.7453898848042,3
747,4.844468141070131,2.4386642808167163,3
748,5.501979852319231,0.9138892095001578,3
749,6.31715221813752,2.335236767749067,3
750,4.906864277422384,1.815229761296788,3
751,5.318095219894465,2.2350130209069925,3
752,5.328344558719082,2.540844676994083,3
753,4.302078410100598,2.5566859279565737,3
754,4.561983449256345,1.145909759019485,3
755,4.778640341963575,1.660039211765932,3
756,5.144174855275462,1.2524673157838278,3
757,4.463462099512241,2.9416837493566543,3
758,3.6298230542358683,1.9134936561469527,3
759,4.806839295496011,2.0823814668384717,3
760,4.453189853211138,0.3630758538259682,3
761,4.606587423238431,1.0728171095349903,3
762,4.997915899075372,1.6103561287878096,3
763,4.335099890392955,3.0800637387020418,3
764,5.447787744494469,1.8269312740644021,3
765,4.601956856913951,1.171187646743493,3
766,4.150528889436458,2.706262319407705,3
767,4.013317685974667,2.09662786403223,3
768,3.935499677902215,3.274956786677321,3
769,4.627207735960564,1.2906489849900766,3
770,4.256339358848207,1.13258723948752,3
771,4.732731777825803,1.2373054700052895,3
772,2.9141293636441716,2.2173001154843406,3
773,3.3554765770745267,3.7995234127222544,3
774,5.590152837515062,1.337241700849067,3
775,6.49958017821741,0.2573097793027941,3
776,4.748226822703578,1.967337150707855,3
777,4.903661368980484,0.38950494749671205,3
778,4.702267910421256,1.4378606458333443,3
779,4.895384277005936,2.5993327691294796,3
780,6.380895556761336,0.8566053899976234,3
781,4.9435383765064245,0.5049052075604699,3
782,3.922894920603777,2.635350519910616,3
783,2.801249563869963,4.793620002317523,3
784,3.631360987617695,2.3112397207198754,3
785,3.916508897203016,3.625182280265409,3
786,5.983070696848832,0.6832800315883918,3
787,4.664930023207319,2.658939213050348,3
788,6.077056627155522,0.6079501598620931,3
789,5.358593383846392,3.555628240457636,3
790,5.1706863496198645,3.1426848871333775,3
791,3.8430908481817383,-0.17976816562911546,3
792,5.52234029162063,3.903688148734922,3
793,4.638247301255381,3.6097106063312787,3
794,6.426623607708896,2.6476658738514924,3
795,7.174979490076947,0.9947854874398587,3
796,5.175515348932716,0.7018984315021963,3
797,5.036356249926385,1.6287861214044623,3
798,4.517328336717977,0.8255784442339229,3
799,3.5738532565284356,3.35964215250792,3
800,3.9685568191395424,0.43535315687676857,3
801,5.421347599309595,1.75492979542916,3
802,6.526749781771939,2.036233327118225,3
803,3.9453742757092334,2.6636502126276937,3
804,6.051148913055879,3.8787981997018126,3
805,4.0718439043231,2.6769479673125764,3
806,3.3851700268329212,1.517382200846674,3
807,6.189120367907963,1.4640518223719803,3
808,5.995720974105987,2.8168550114198583,3
809,5.723732839070482,0.21632657390026933,3
810,4.429401552008142,3.12450199667716,3
811,4.315540670310954,3.127015111583311,3
812,4.154185453721126,2.383177886381592,3
813,4.186895094108294,2.6647224558427984,3
814,6.527716667880399,3.0338580159397983,3
815,4.468474777125413,3.1346982007050275,3
816,6.697419830414961,-0.34709338832701286,3
817,6.666730777064822,2.6708515004234457,3
818,5.428020184745579,2.6232398674960913,3
819,5.019292176308612,1.9403515270571219,3
820,4.449167199645838,1.4308427036434415,3
821,6.389058556713637,2.8292074856926437,3
822,4.724609619340494,1.1667478627271253,3
823,8.234459881543454,1.9019518367253472,3
824,4.996715945372451,1.1672607928183343,3
825,6.957636290114636,-0.009267156931442866,3
826,4.053326404099088,-0.3260010640929467,3
827,2.634824205145881,0.26892459683187186,3
828,3.9393833133948606,1.3446209543973904,3
829,4.763470878373852,1.004273620040303,3
830,5.667819993541661,2.3038365128194,3
831,5.36772850482318,0.7262313003687937,3
832,5.3283498530236,1.8253729733690736,3
833,5.131931883913475,1.7688964164758627,3
834,4.672872787721355,3.17565616648992,3
835,4.829945902575248,2.478195598746426,3
836,5.799215102356656,2.9118133426831796,3
837,4.882205724406476,-0.10903566996014913,3
838,3.510812696515945,1.2430287289212643,3
839,6.234232396363616,2.110452145797206,3
840,3.6829917409590145,3.542284114728769,3
841,4.606673266810657,2.0809144363214913,3
842,5.468737931536829,2.7245564157100093,3
843,5.147118589031081,2.080799132857247,3
844,4.020745667119406,1.0106516676158739,3
845,5.76557937389878,1.3726252197959488,3
846,5.480907935145641,1.5244276376658006,3
847,4.604811139294003,2.925153715298025,3
848,4.309758099627819,3.3537932417630314,3
849,5.0409727842388605,2.5620872409817093,3
850,4.846232671024407,1.092181247020334,3
851,5.072378285565836,0.20678108591393807,3
852,6.051954109272063,2.227426243766978,3
853,4.286955449023733,3.65360240333439,3
854,3.8751381513255674,1.5146036020960112,3
855,4.900104284160232,3.76121606945238,3
856,5.743670843577885,1.067616077870377,3
857,3.022083579737214,2.040118154876299,3
858,5.202625939966289,0.8794681326288487,3
859,6.642792847836222,0.9134022920264964,3
860,4.598237767385706,1.506609641239621,3
861,3.0630612042850243,4.3755527172566,3
862,3.427961934370944,0.8257070679900653,3
863,3.944639905951032,2.418014437572012,3
864,3.462466205612867,2.030958250705762,3
865,5.876472739380172,2.3980636527173793,3
866,4.065007699670599,1.6868786617477936,3
867,5.477319565419491,4.886747342659439,3
868,5.040179382166041,1.6019616309914841,3
869,5.7853790270054235,0.6883685200947298,3
870,5.446920754415848,2.1366504538477336,3
871,4.9783970237657025,2.3532998009885207,3
872,4.454194796363964,0.7862845673756678,3
873,6.021261657347825,2.3108215995209975,3
874,5.6695699835577145,3.656611449001849,3
875,5.904631671221983,1.2570557018334898,3
876,5.864231646748688,2.520897583289228,3
877,4.451503461454951,1.450148572621348,3
878,3.4756494461990677,1.8263877399819035,3
879,4.7239976618558766,2.321216553650978,3
880,4.918299095266329,0.7927082334249282,3
881,5.230447398776937,1.5844575522458637,3
882,4.574609950862251,2.475846560248357,3
883,5.528091101650273,1.0892871770093397,3
884,4.463925333547815,1.594555801392434,3
885,5.513201837966955,0.08822023671535528,3
886,4.802723718595154,1.867753073461814,3
887,5.3491575675797405,2.3094223895855652,3
888,5.112347243144886,0.518100093817669,3
889,4.367160079407969,3.7238872880707667,3
890,4.388353794458667,2.562631263843416,3
891,4.571128957911034,3.8245286199353155,3
892,4.471415132668794,0.46347554927175794,3
893,4.331523811877176,4.211302447277603,3
894,5.314507814573199,1.9620251611530883,3
895,4.529075055557883,0.2882422403664169,3
896,6.097867319905577,0.4226839052508333,3
897,5.683411374789135,1.6166610738109022,3
898,4.360560904646978,2.184615506700304,3
899,5.805228831597564,3.253962677610201,3
